,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.19350162380968672,0.11483986360830767,1.7387520711784736,2.6561166070221205,3.272490589336089,4.9965090534658705,6.711562649297679
2008-06,3.2444168181164765,3.0878976834142704,0.2644919525934478,-0.9155849680216042,-2.9939804757024557,-3.0312251439412243,-1.6829828920890286
2008-09,0.5493214383397508,-0.6679059235734404,-6.09999172175091,-4.994808872291365,-4.933626503492655,-5.861789724698495,-5.895844271092573
2008-12,-6.726547638655828,-4.625879488555168,-7.176408530328739,-10.03148953529702,-17.295414838575564,-16.965070563870984,-17.07829172237414
2009-03,-12.300769936497831,-13.124082376785765,-8.81366709582506,-11.31126769074685,-13.731179283138303,-23.711843153579043,-26.602767394641347
2009-06,-9.669208579645165,-10.771194334790476,-2.538322147268487,0.8687009262893278,-2.460918019303029,-3.673675457574059,-3.1103809886748923
2009-09,1.5791502136109186,3.9313736609836,6.628257879194386,7.794948736311036,7.236018941025022,5.390790637192643,6.2041224860814985
2009-12,10.540002705325785,9.799626877912646,6.965788255900819,7.693634096491554,9.043382542723712,7.379970338122675,8.168521963320664
2010-03,3.0967336472236537,2.5901948351074617,4.3535803068906995,1.8705490704816992,2.2002431816458623,3.1960871725526268,2.744427850698271
2010-06,5.484846739994177,5.475154859771686,16.96127291563917,18.496132045442753,19.84314102742534,16.366990912777734,16.44778181802136
2010-09,5.2724996948093645,4.920155259149661,13.115094796204746,11.571809139585302,11.850847507320136,8.658972488976048,9.2809924668841
2010-12,5.89250943847326,5.554712642518517,7.141998274053876,4.989542450574124,4.4788249047406,6.868489541440924,8.371079464456596
2011-03,2.642026082964712,2.2896513409645847,1.6934701895272632,-1.1412544358871615,2.5843271865068838,4.478250410999352,6.006337014606999
2011-06,2.5662304684125896,3.0053936233136036,0.7639489156206329,0.5735290970529063,0.9694070114015626,2.0613983327851617,0.9443359081156347
2011-09,3.8255927479106093,4.108581908396046,2.39601592035205,1.5449760046675791,0.2866328124080877,3.0479821494591586,3.0419760361923363
2011-12,-6.643130328649578,-6.235005054343622,-4.579598049922171,-6.648868911238804,-5.953034860574355,-3.3251991205092577,-1.4762736421089855
2012-03,4.212916252383029,3.4517898475012476,6.366790628228802,3.892975437924367,5.2504424230743325,5.108884254962933,5.1944912996939
2012-06,1.7129270020972784,1.227472410696171,2.7240898456488116,4.170152083228847,2.5574166191005663,1.052881552978028,0.9295310734698492
2012-09,-6.84649196771953,-5.784839386547927,-6.248237557775243,-5.502124427420737,-3.272555481196317,-1.7806291304068798,-0.3132345440808778
2012-12,-1.851737517016057,-1.9913314849087866,-1.272324970012086,-2.0759740259328194,-2.7251274464246333,-3.3548885351571593,-2.9537172139506973
2013-03,0.9153244542786658,0.6753071684465912,4.233109346399504,4.521579967189839,2.2316530856214682,1.9897037772239248,1.655513300418015
2013-06,0.2470872507660522,0.0916380671894983,-3.1522473440945054,-1.9221312467090481,-0.6641964630010886,1.7022941858626213,2.2291100766058745
2013-09,0.7045216145769955,-0.09858927357505909,-0.8151115358342078,0.6783703436648902,1.1828801601427101,-0.4491139495822829,-0.21252278475890474
2013-12,5.025548477835372,4.837628265956767,4.443112228605668,4.4198347854322595,4.08503611067545,2.6759422183270827,2.0002165528857025
2014-03,0.10906955761207648,1.1022943884972833,4.596148418981234,4.433712037041621,3.563361162041048,4.3370757283356065,4.45486984055037
2014-06,2.7908787388772214,2.1599923938426735,0.6660723286082161,0.06703884596960918,-2.653163211735265,-2.1502923533927403,-2.742218793723108
2014-09,0.08325754379246564,-0.2923023119547443,-0.648659150551202,-0.8412056949431574,-2.1795952815371216,1.2951469685372354,1.7287357282776576
2014-12,-3.78677021969442,-5.493834022648723,-7.351402486378707,-6.5035002480498445,-3.5653775798621172,-1.3326736891122297,-1.9919978245567296
2015-03,3.2785114480578263,3.135846905343522,5.142609458960999,5.654502624318592,4.158728806855741,3.6230824009017732,4.074928882659973
2015-06,5.5591172409014735,4.571318961976028,6.6205573102473885,5.429960632919412,2.2972836677380015,2.464963973651481,1.9893470076880124
2015-09,-2.5648029288909417,-1.827529781179806,0.17249295952447852,0.4956634886757128,0.38513803824748283,0.5910166277695326,-0.41850233584176577
2015-12,-3.4402943220643136,-3.857715159885717,-3.6159594744301025,-3.6553700051266684,-2.757207034995249,-1.1543086455115188,-1.0132862773195903
2016-03,0.5455486002543148,-0.005020051123038938,-1.9283963121936498,-1.406036593838364,-3.843271854881084,-0.7231096292564745,-1.1335989497661918
2016-06,3.257482292514334,3.579109554155761,3.4209037207909496,2.4752644108706647,0.9726558378299603,1.3610322404102642,1.9363370116473277
2016-09,4.233163622535685,3.2950237014568957,3.338779866755299,2.991941089131279,2.6947672321650287,1.4177787426090438,1.36604344282271
2016-12,0.7540137658908197,1.9588902373519632,1.5095906638076833,0.9741086284687117,1.7567468873901482,1.8122346571860293,2.4445278057000195
2017-03,3.5778410050195664,3.921328780844033,4.763638132306945,2.98519092430303,4.315532832629806,4.56291921364173,3.996710238737856
2017-06,4.311341860940835,4.690794523291979,7.598891566448167,7.295665232754283,4.815056495455834,4.078826224227598,3.4528522592024213
2017-09,1.7142172350186546,1.9424470144169677,2.957880505510197,2.526705511180639,1.7682446779176475,1.6514007366801375,2.0031499267820427
2017-12,-0.15224436149941778,0.9264995484949902,3.2736548401720444,2.8492144292155954,2.993045657694122,1.6402433303815882,1.5947036992638415
2018-03,0.7540390532521054,1.8301211675192313,4.053852877374657,4.453576050256572,2.31586231726142,1.397748618492824,1.48187875800649
2018-06,-1.8867205252665773,-2.3224037413903953,-2.137335992741335,-1.7933720074423056,-0.9995851489615422,-0.9748495095572374,0.1771806663438933
2018-09,1.5994544219501212,2.053768406885916,3.2757098410414374,2.7520662650314565,2.412487081077079,1.193684547930883,1.1739750320672906
2018-12,0.600445805161929,0.652652794206805,-1.854749969657836,-1.7012828462376504,-1.2792562317375273,-0.770315597966184,-1.0224537787654582
